80.9320,2.8743,40.2093,0.396,1.18711
-92.5918,240.0127,175.6969,0.902,76.73438
295.6844,112.3996,239.5985,1.137,94.44933
312.4278,128.2977,261.8338,0.071,29.34731
-1.7545,172.7348,156.5099,0.266,15.17349
2352.2295,-1477.0139,-254.5458,-0.030,2837.54834
112.8942,-38.2836,17.4688,0.451,2.70299
149.1900,-43.9037,29.1697,0.342,6.37626
128.6376,-13.4551,47.3701,0.342,3.69936
148.1190,110.5188,169.2928,0.396,3.94507
151.7461,-79.2169,-1.8220,0.342,7.74372
192.4203,-76.2010,19.7564,0.451,2.97653
116.4657,101.0637,145.9425,0.991,11.37518
126.8675,155.2909,200.1010,0.480,2.76981
32.6116,31.4210,43.7003,0.706,0.43627
383.5406,-297.0500,-92.8744,0.991,52.64199
240.1665,59.5973,165.3641,0.902,13.84591
117.2007,318.3654,343.9261,0.991,36.14592
84.6503,11.0318,49.1859,0.540,1.04008
240.2915,-193.5837,-65.0340,0.902,36.27262
99.2522,63.7858,103.9350,0.706,4.47802
28.2234,69.0333,75.8629,0.396,2.41961
133.9348,7.2148,68.4872,0.266,2.56841
75.2702,67.4259,96.1251,0.540,1.37709
12.8366,97.3222,94.4716,0.396,3.82479
132.0962,-15.8902,46.5881,0.603,2.44483
1049.7512,-662.2593,-117.4016,0.480,2921.11230
123.1389,-129.3815,-60.8036,0.021,10.50626
115.0963,9.3028,61.6320,0.706,6.78912
265.0421,-155.4561,-18.9786,0.820,27.20757
233.0204,309.8548,389.3423,1.137,159.16853
203.9379,-1.4735,92.7033,1.038,159.43704
67.3196,118.2385,138.5336,0.991,37.87788
171.1263,-84.4459,2.1127,-0.083,34.62082
4.0264,22.9853,22.7415,1.416,0.09638
241.9348,26.4926,135.4868,0.021,44.85502
351.9505,-177.6335,0.6484,-0.005,61.02615
97.8242,-36.6883,11.7018,0.743,0.73360
139.9480,-11.7397,53.7556,0.902,53.50035
38.9506,-7.6214,11.0027,0.706,1.11559
113.7380,58.2523,105.2683,0.144,8.08958
134.0073,15.6626,75.8907,0.706,32.92569
293.8141,-138.7699,9.1046,0.743,19.13983
52.9380,173.1064,181.5983,0.991,5.80592
98.8520,50.1956,91.0654,0.706,5.85510
32.8830,135.0287,137.7766,1.189,126.22874
129.8566,-29.5227,32.9004,0.423,4.17393
308.0024,243.6780,362.9368,0.902,66.42271
69.6996,130.0572,150.1613,0.071,11.39234
79.5395,177.8146,198.0301,0.144,37.44509
23.7926,-14.0256,-1.8044,1.137,0.11865
241.1008,148.2043,245.3161,-0.630,28.11754
194.5162,-146.4421,-43.6152,0.046,29.15003
111.5248,-32.7501,21.4866,0.342,24.16903
132.8957,-52.3516,13.5007,0.095,106.54534
562.2374,-303.3952,-17.2540,0.021,78.18913
28.5276,37.8489,47.4542,-0.630,0.07926
68.4446,667.8713,637.6535,1.137,460.41815
37.9679,-21.7562,-2.3242,0.671,2.17455
93.0419,64.8258,101.5273,0.480,2.85016
34.6043,-5.5463,10.8390,0.946,0.56879
623.8888,-230.3236,77.1200,-0.005,95.83070
-32.7055,117.2405,91.3892,0.706,5.43087
290.4173,-4.6204,128.9380,0.046,30.92233
49.9023,17.2514,38.5228,0.540,3.05223
132.1442,191.4034,234.1462,0.706,54.84220
123.1226,-12.2529,45.2698,0.317,3.11542
16.6674,-3.8370,4.1490,0.571,0.29174
39.2974,-9.0470,9.7774,0.396,8.20287
-7.9071,33.3519,26.6258,0.480,1.43560
97.7945,-21.2333,25.4903,0.480,3.17640
110.3576,-33.7061,19.9141,0.480,1.99106
180.6616,-11.3514,72.3251,0.046,44.23492
172.5892,166.5432,229.8922,0.991,29.98244
90.1808,106.4883,137.7477,0.902,7.42779
3248.5105,-568.0266,969.6886,0.144,742.09955
125.3899,4.4761,61.3481,0.480,3.56594
298.4989,142.0672,265.0687,1.137,26.07211
30.1320,237.3902,228.8717,1.137,19.14195
70.6264,20.6957,50.9746,0.396,2.21765
20.5078,64.9849,68.2314,-0.110,196.98921
135.8868,98.3298,151.0685,0.902,39.92020
74.8224,-34.3171,3.0233,0.317,3.08718
-30.0188,84.3351,62.6952,0.095,14.03323
66.6522,66.7014,90.7778,0.706,3.27954
269.0133,71.5879,187.3887,1.137,27.89765
34.9251,-17.5643,0.0068,0.820,29.52561
361.7223,-325.7499,-130.1920,-0.030,100.61742
62.0154,51.1563,74.5658,-0.630,0.23015
377.9724,-0.4889,171.7014,1.677,70.20988
-56.0859,109.4216,73.5294,0.071,22.40212
144.7978,125.3778,179.4521,0.902,7.65861
106.8747,-90.4234,-33.2095,0.451,2.95122
8.5177,16.8025,19.0858,0.342,3.58769
103.5906,-9.2742,38.7461,0.144,5.35242
308.0345,-107.1002,43.2046,0.743,32.23419
121.6456,-127.5434,-60.1069,0.266,4.72119
268.9624,49.5474,167.1309,0.902,28.16377
43.4707,-15.9004,5.3741,0.636,1.37639
132.4082,-87.3542,-18.8568,0.603,5.21016
90.4751,-39.0620,5.7797,0.480,0.58990
250.8686,18.0416,130.3476,0.902,36.85112
102.6256,-77.2630,-23.2654,-0.005,27.64029
149.7365,-11.7850,57.3381,0.021,12.08980
7.9723,-2.5486,1.3150,1.677,0.00333
82.9554,240.0052,254.7720,0.317,21.17925
61.9083,47.6487,71.2123,0.820,33.28264
230.0025,-169.9203,-49.2662,0.946,56.40509
133.4426,-10.5146,51.0668,-0.005,18.12546
95.9598,-29.0058,17.2987,0.396,2.15225
112.2711,115.4368,155.2976,0.144,29.74302
216.1090,-34.4381,66.8632,0.217,6.20866
-153.5569,521.2151,401.6126,0.991,115.20635
139.8192,-18.3115,46.8379,0.480,1.56304
237.6315,83.5809,183.2874,0.991,23.38782
310.1571,-142.0875,12.1249,0.902,51.57629
137.2502,-61.0421,7.0128,0.021,10.67472
283.4322,-95.9087,41.7264,0.743,14.93978
-38.6190,88.5436,62.5365,0.480,2.53490
191.6507,-66.7748,26.4566,0.946,57.02931
142.4611,-28.2490,38.9839,0.480,3.98434
285.5813,45.3322,170.2816,0.991,41.07405
17.1030,70.1177,71.1067,0.540,4.41942
61.0280,124.5828,140.2063,0.317,16.90379
157.4094,-152.8339,-66.8510,0.902,50.00655
96.3246,161.8219,189.8081,1.416,130.69432
23.2973,-11.0061,0.5985,1.038,0.14071
85.4566,40.5705,75.3166,0.480,2.50604
-1.7266,169.0233,151.9245,0.706,38.29081
118.2557,-44.5657,13.2272,0.423,2.76726
148.8866,-162.9604,-79.8773,1.748,574.35559
127.6882,1.8440,59.4110,0.266,4.24115
130.6884,-19.4167,41.5565,0.743,3.81001
94.9473,-38.5706,8.0897,0.603,1.57761
15.2192,89.8833,88.0516,0.071,27.78728
314.3271,-243.1042,-77.5180,-0.005,53.53111
25.7542,4.2270,15.4532,1.542,0.03782
96.1091,-55.8124,-6.9812,0.743,47.80214
52.0334,62.3765,79.8362,0.706,4.08330
236.5029,117.2340,212.6783,0.902,50.85762
128.9902,-141.0549,-69.1118,1.038,250.07472
37.3674,1.7659,18.4667,1.137,0.11032
93.8871,-9.2151,34.0672,0.192,2.88808
82.3849,2.1703,39.1524,0.266,15.35956
307.9655,-17.9315,122.8058,0.946,64.32221
34.8077,-2.7290,13.2419,-0.630,0.46814
74.1986,-32.8487,3.8239,0.946,0.89019
39.2032,-17.0923,2.2536,0.706,0.50749
142.6529,-49.1895,19.9378,-0.005,64.69477
75.7360,15.7677,48.3770,0.540,0.18637
69.0280,395.7228,388.2509,0.902,104.78378
268.6572,-55.9731,70.6097,0.046,49.50974
144.8176,-120.5995,-43.5468,-0.030,38.28415
261.7641,-9.1269,109.7609,0.820,28.09382
136.1480,201.2736,242.9874,-0.630,26.19474
18.7905,55.9347,58.9429,0.902,5.35010
25.5910,343.8959,321.8382,0.266,53.62017
40.2418,86.3819,96.0715,0.480,4.62073
107.3010,103.1794,141.4374,0.317,18.66132
274.8921,267.0466,364.7846,-0.630,73.29533
290.9533,-39.1956,95.6759,0.119,1120.19409
132.1079,-33.9864,28.8357,0.396,3.18182
74.5179,-44.3496,-6.4525,0.603,0.93887
162.7729,16.5462,88.2055,0.396,2.75699
38.5174,-1.6461,15.8512,1.086,0.03819
21.3186,94.5958,94.9086,0.706,3.12655
241.3205,-24.6309,86.3362,1.137,98.05928
46.0454,34.5935,51.8880,-0.630,0.29704
288.0706,8.7719,137.3872,0.119,14.93933
152.8572,-17.1594,53.1747,0.241,5.16462
94.2157,-67.1140,-18.1822,0.266,2.77386
17.7874,156.9149,149.3999,0.095,28.87249
91.8425,84.6799,117.5400,0.266,4.23314
4.7572,10.1539,11.2847,1.416,0.04980
425.4166,-192.5672,17.2716,0.991,44.17458
-83.1560,450.7194,368.7247,0.991,102.11794
26.0972,18.5621,28.4065,0.991,0.32289
315.0498,40.0111,177.1274,0.902,19.37914
190.6792,-41.6561,47.8632,0.266,5.10760
-58.3636,211.4025,164.2061,-0.630,15.75485
160.0982,279.7159,323.4662,1.416,35.73647
230.3849,58.3892,155.6314,0.991,41.01235
200.6779,174.0240,246.4122,0.902,25.59657
96.6406,-44.6410,3.0383,0.540,0.64963
171.9072,187.2673,245.4384,0.902,19.16139
57.2207,187.0683,193.9629,-0.630,13.12764
80.0042,3.3342,38.7751,0.540,1.07762
157.9890,-37.5209,36.8718,0.317,4.88559
47.7688,-3.5432,18.1672,0.743,0.66228
58.1790,317.2539,311.5366,0.706,105.04861
155.1667,126.1844,182.8750,0.991,98.16290
212.9140,-32.5321,65.8459,-0.226,2724.16870
50.3138,130.6566,140.0329,0.266,20.29631
90.1390,-80.6099,-32.2668,0.636,1.51672
207.8715,-111.3498,-7.3447,0.902,37.63300
152.1439,-141.0993,-59.0031,0.266,5.22166
37.9697,31.9709,45.7080,0.480,2.40051
30.2057,31.1986,41.5429,0.540,1.04639
138.5520,-29.7051,35.1094,0.168,8.13989
69.1522,14.4116,43.8193,0.540,1.43704
68.7097,276.0398,278.9420,0.902,21.80984
-13.5784,42.1322,31.8363,0.820,0.11046
208.6493,-36.5113,60.2171,0.396,10.46369
57.8348,42.5765,64.0761,0.706,2.31616
93.7950,-36.7260,8.7967,0.603,1.55456
142.5476,-18.0130,47.3619,-0.083,27.13921
224.1149,-180.7451,-62.6149,0.946,46.62342
47.5285,75.2738,88.8654,0.480,4.33776
83.1126,2.1606,38.9859,0.743,3.43514
127.8903,-13.3010,45.0382,0.241,5.13580
80.0995,89.3823,116.0408,0.396,4.31665
478.6780,-261.0807,-21.4587,-0.030,95.46865
26.0524,131.4650,129.7903,0.706,7.30584
60.5483,22.7382,47.4100,0.396,2.92595
82.2841,181.1026,199.4505,0.902,43.00742
154.7242,-137.5437,-54.7266,0.342,13.04266
176.7543,60.4690,133.0654,0.902,5.18832
132.2437,57.6191,110.6775,0.266,4.37799
115.6465,-29.8031,24.6934,0.342,12.77534
122.6512,-57.5236,2.8879,-0.056,35.47212
465.6053,-251.7194,-19.0792,0.946,45.49421
117.5352,-100.7814,-38.2824,0.342,7.43815
68.8420,-23.5507,9.4311,0.571,1.27353
150.5572,-38.6049,32.2092,1.038,22.24942
168.6627,41.2639,111.9755,0.902,60.29888
19.0891,339.9149,313.7326,-0.630,154.55836
158.4565,-82.9248,-4.1183,0.991,44.37889
79.5113,-72.1665,-29.5074,0.021,19.92725
55.5715,31.5953,53.0276,0.902,0.42145
-39.8483,167.5057,132.7137,0.902,43.29964
55.6492,109.0926,122.6312,0.317,1.17937
160.4773,127.2413,185.3832,0.095,27.83447
146.0789,52.3157,111.7283,0.902,24.94576
106.4312,-120.0865,-60.6052,0.144,14.40997
175.8671,12.6343,89.2645,0.706,14.91759
90.2183,-34.0921,9.3729,0.144,7.70266
-14.4811,69.3385,55.7973,0.991,49.67488
45.0190,17.4630,35.5935,0.706,0.32668
57.6266,14.6631,38.6535,0.991,1.80120
188.0109,150.2512,217.9232,0.991,119.37091
424.1530,-22.2502,167.6363,0.991,29.18179
215.9509,116.4421,199.8766,0.991,86.02524
122.7030,-71.6627,-10.0242,0.095,24.96467
55.9812,-23.3967,3.7629,0.423,1.06088
269.2623,-25.1877,96.4222,0.317,5.67682
36.7555,25.9845,39.5446,0.241,88.93798
70.2320,-10.0009,22.0699,0.636,1.29393
202.6201,-105.1115,-4.7288,0.706,3.52413
65.8491,54.4362,77.8817,-0.630,3.90812
266.7060,48.5870,161.3090,0.396,13.67355
96.1687,-71.5389,-21.6719,0.902,2.94655
133.1994,-55.8785,8.6662,0.317,2.72250
22.1234,5.8386,14.9872,0.266,6.85469
25.5223,31.2649,39.2621,0.902,27.99716
35.3183,17.9274,31.6247,0.540,1.06597
112.3762,28.5853,75.0468,0.021,12.31751
107.9043,174.4109,203.6382,0.902,15.41160
146.2794,-57.5972,12.7763,-0.005,17.29105
176.1310,52.8414,124.7732,0.991,48.70517
174.0611,74.6410,143.3590,0.706,24.06778
204.2177,29.8020,116.4485,0.902,9.98562
62.5777,57.3118,78.8112,0.480,3.20249
149.7411,14.4005,78.7098,0.071,25.92802
-103.4984,230.4070,160.7538,0.021,19.16493
57.1773,17.4023,40.6959,0.396,4.79022
170.5321,-22.6066,54.6803,0.046,4.60236
69.9543,99.2243,119.5102,1.542,187.38029
276.9187,-62.8824,65.3240,0.820,34.27166
44.1648,-10.6817,9.8333,1.086,0.27843
53.9018,-62.3854,-32.1578,0.396,9.28631
74.7707,-76.7561,-35.8549,0.540,2.46668
162.7560,73.5400,137.2178,1.137,20.28775
74.4395,32.0341,61.3223,0.396,3.07617
247.2990,141.1192,234.7174,0.902,24.43776
66.9296,117.6144,134.5625,0.480,5.74563
233.6144,-62.9059,46.1901,1.137,11.93845
153.3939,-74.7735,0.3722,-0.083,168.34671
226.9595,-128.8148,-15.7134,0.946,36.70653
794.9952,-798.3460,-365.5223,0.540,693.50836
46.0003,341.3983,325.4909,0.902,61.01478
775.6888,-312.8911,60.1552,0.603,2404.84326
261.5327,83.3119,189.1320,1.416,20.12601
68.9316,97.3067,117.2337,1.137,150.17497
80.2869,3.1876,38.0143,0.571,1.51250
23.5198,4.0168,13.8904,0.540,0.68565
-143.5883,398.6539,293.5311,1.137,219.98680
73.9314,-19.2022,15.1976,0.451,2.03643
34.1574,-18.9709,-2.0082,0.743,0.56348
149.7752,-75.2017,-1.6832,0.423,11.33869
132.3710,-17.4784,42.2860,0.021,5.52845
-137.6208,223.0460,139.1517,0.902,32.11739
137.7161,-99.7202,-28.8904,0.743,7.57542
157.8195,126.1293,181.7321,0.991,38.22120
104.3009,21.7758,65.0627,-0.005,38.61313
87.4739,95.4173,123.4739,0.480,7.57140
22.0416,-10.4241,0.3177,1.609,0.00863
36.2776,95.9270,101.5109,0.021,13.44416
13.3858,35.8436,37.8522,0.706,0.31909
205.5253,-145.2292,-40.0167,0.902,61.16020
153.3263,18.3762,83.2591,0.480,4.46941
-21.0572,473.4292,413.4917,0.991,216.37428
40.6850,200.6993,196.9065,0.902,23.38378
115.4117,-25.2762,27.7366,0.451,3.61531
125.3913,-14.2660,41.9147,0.046,13.23014
71.3626,46.6896,72.7707,0.480,4.33781
73.0267,-1.9872,30.0400,0.266,8.65232
229.5544,-232.2465,-107.3053,1.086,165.35858
-1.3694,27.3452,23.8103,0.706,0.33531
35.5387,-7.9317,8.3992,0.396,0.15383
131.6848,-104.3949,-35.8242,-0.030,45.72503
430.7092,-246.8487,-32.7714,0.021,126.94277
68.4195,90.1419,110.2281,0.119,52.86798
214.5294,26.3573,116.8377,-0.630,48.17384
113.4657,-62.5058,-6.4089,0.571,5.05698
34.7565,-23.9657,-6.2645,0.820,0.67679
377.6572,-134.0277,44.6591,0.820,30.83719
355.0647,119.5623,261.0300,0.902,41.03098
240.5332,-109.9471,6.5013,0.480,4.35528
163.6854,218.8859,266.4117,1.137,100.32229
114.0767,-103.3816,-42.6265,1.038,15.59018
145.8306,24.4668,85.1804,0.396,3.85660
110.3882,79.6795,119.0200,0.021,28.08987
25.0408,41.8266,48.1792,1.038,0.18962
127.9695,70.7525,118.6751,0.317,18.18909
105.2453,24.4238,67.4889,0.144,13.06955
25.4720,16.7316,25.9822,0.540,0.52380
-104.1727,428.9837,337.2877,1.137,222.56406
7.7464,36.3394,35.7661,0.480,2.22251
-35.1439,283.6740,237.6761,0.902,21.80196
42.8873,10.4204,27.9097,0.540,1.17398
141.1818,-43.7594,22.2741,0.991,33.97409
15.9155,-2.1498,4.9922,1.542,0.01776
88.1780,-4.5430,34.2274,0.636,0.98781
29.6562,104.9867,106.4704,0.480,13.68334
36.4843,56.9113,66.5701,0.480,1.29515
-64.3372,145.9188,102.1689,0.706,22.52849
50.5533,11.8772,32.5248,0.509,1.60162
103.9232,33.9740,75.3800,0.317,3.50276
138.9410,131.6121,177.6094,0.396,4.82617
243.2410,-21.2026,86.6035,1.137,11.50337
152.5124,-41.9742,28.7345,0.317,27.19063
111.1075,-30.0205,21.4192,0.540,3.27247
25.3939,35.8684,42.9684,0.480,2.55402
-47.7145,713.5936,615.2269,0.902,339.92896
65.5872,102.4506,119.6791,0.902,30.07493
110.5363,2.0646,49.6975,0.820,2.38283
0.9937,61.4445,55.1584,0.706,1.40512
260.7317,-134.3299,-6.8362,0.706,16.93805
-24.4374,240.7857,203.8854,0.902,33.31392
76.7966,0.6039,33.7621,0.451,1.01262
48.9428,22.3656,41.0892,0.480,1.29193
70.1123,37.7702,63.9632,0.706,2.33579
77.2219,-12.1485,22.5782,0.540,0.74284
77.0166,7.3619,39.8604,0.706,2.61433
140.9189,124.8712,172.1224,0.266,7.03765
55.9008,15.5250,37.9900,0.706,1.27078
43.5427,2.3992,20.9482,1.038,0.12570
437.5623,-259.6824,-42.1626,-0.005,103.29916
199.5761,58.0548,137.7958,0.902,13.17381
55.6032,150.1899,157.6387,0.144,14.23246
75.5567,-20.7470,14.1332,0.743,0.53459
12.0568,-4.0267,1.6173,-0.630,0.00503
77.7055,285.9830,287.9738,0.902,51.80468
114.1156,88.6165,128.0357,0.902,16.95667
15.6575,51.5937,52.6474,0.540,0.56527
741.3359,-489.0248,-115.5794,-0.083,193.29428
279.9878,-100.7130,31.0073,0.636,76.87978
228.4369,47.6750,140.6726,0.902,27.33176
70.9763,-25.6883,7.6889,0.317,4.34679
2281.1218,-810.2607,260.5915,-0.083,742.85571
248.5995,123.4928,216.6360,0.902,75.74663
122.0333,-18.8917,35.6673,0.021,3.46769
-4.7045,95.4219,82.7956,0.820,66.93404
108.7265,-32.0412,18.2583,0.266,4.67696
78.8461,181.3513,195.0781,0.266,37.79157
36.7766,7.2285,22.2223,0.991,0.29406
131.5349,81.3237,128.7221,0.540,12.74346
132.7881,111.8489,156.3555,0.480,10.54660
123.5226,-25.0326,30.7721,0.603,2.53583
214.7337,486.1044,523.9359,0.706,96.33638
424.6356,462.7198,593.1804,0.946,590.07404
111.1238,-27.7186,23.0361,0.021,27.86458
66.1923,68.6806,89.3812,0.706,3.68703
54.1833,65.6924,81.5774,0.480,1.92845
169.2459,313.3971,350.9103,0.902,136.75398
111.0474,511.1006,501.5420,0.902,223.99689
48.2422,118.5166,125.9312,0.071,13.62353
-0.9159,20.2932,17.6282,0.820,45.43403
171.2655,90.7357,153.9599,0.480,12.28110
306.5249,223.3579,329.6553,0.706,143.31572
64.4021,74.4227,93.6706,0.144,10.28595
66.1133,-41.7471,-8.7451,0.217,6.51192
12.1184,-4.0265,1.6161,0.636,0.91468
2157.9119,-306.9901,651.4648,-0.030,691.71948
123.1781,-28.4178,27.5079,0.636,1.43774
110.9653,7.2868,53.9712,0.317,11.01800
116.0925,-27.4196,25.3532,0.317,4.11502
160.5453,-138.4574,-54.1872,0.902,56.25583
51.1190,-3.4230,18.8327,0.902,37.33783
153.9750,5.3710,70.6416,0.396,1.82094
277.0740,26.5582,142.0596,0.991,25.56819
114.6165,56.5802,99.2217,1.137,17.37893
1.4769,5.5890,5.5913,1.609,0.00392
188.8480,117.2081,184.7423,0.902,25.57689
45.8937,37.9127,53.2538,0.540,0.99722
38.2652,64.6600,73.7237,0.902,6.70738
79.1547,30.8637,61.2093,0.071,39.62719
59.9151,24.0345,46.9245,0.480,3.14846
234.6471,-136.8829,-21.1879,-0.630,4.97357
103.9898,5.4751,49.2836,0.317,9.74901
68.8068,-7.9299,22.3541,0.571,1.20789
112.2332,7.0846,54.2173,0.540,1.36375
110.3050,72.4752,111.3976,0.480,5.15992
58.6379,-26.5646,1.4772,0.820,0.63046
142.9812,-40.4402,25.1699,0.317,4.03893
18.3605,56.0270,57.5245,0.706,3.61046
243.8265,447.2652,500.7061,0.991,326.39532
68.9336,-40.4621,-6.4663,0.509,3.26789
2.9282,31.1212,28.8467,0.480,2.37408
19.6306,0.5239,8.8342,0.991,0.15711
136.4372,-99.9133,-30.4104,0.820,9.20776
98.7012,-103.8523,-49.9935,0.396,7.58978
63.5479,0.3506,27.4000,0.743,0.67029
141.9669,-19.3096,43.3915,-0.110,8.02504
131.9079,61.4600,110.6546,1.137,43.85564
67.5612,-6.9514,22.6083,0.423,2.48661
7.9842,82.1679,76.2192,0.071,49.11567
69.2776,-32.1827,0.9769,0.820,1.01887
506.1115,-73.5065,150.3450,0.046,48.25657
161.8337,-5.3831,64.1260,0.266,3.22026
15.7197,94.5091,90.4411,0.021,24.74665
120.3693,43.3881,89.6814,0.317,7.07360
26.7788,-10.5671,2.0329,1.137,0.06525
53.6728,-69.2363,-38.5080,0.603,2.41973
39.9439,-15.7613,3.0292,-0.630,0.05419
68.4093,-0.3021,28.8361,0.706,0.41235
110.0659,-23.1853,26.2709,0.706,1.29190
102.4215,42.4027,81.1194,0.706,2.04050
115.0240,-18.9687,32.1101,0.021,11.66780
101.1357,134.4581,162.1188,1.137,39.36520
286.6578,-280.6533,-126.7343,0.902,57.27626
135.6823,-41.8154,20.6403,-0.030,108.52616
82.7322,-22.7555,15.0124,0.342,5.67697
253.2552,168.7731,257.1091,0.071,27.71103
143.1748,228.9749,263.5733,0.902,45.23849
138.8270,-59.1815,6.5531,0.946,15.56984
271.2999,-207.5895,-68.6137,-0.630,28.46008
133.8724,11.4975,67.0154,0.266,3.97239
119.6387,-44.6964,11.1964,0.636,1.68194
51.6163,10.7111,31.3818,0.317,3.81614
29.9489,-5.9761,7.4158,0.540,5.30395
117.5641,-18.7763,33.2477,0.540,5.32234
849.3958,-353.5464,47.3369,-0.030,617.67316
101.4052,-3.0286,40.3234,0.396,3.35899
130.2881,75.8451,122.3780,0.317,12.20073
570.0081,-154.2661,105.0692,-0.138,438.52756
80.6630,66.8014,93.2835,0.071,14.05468
158.9746,-50.2814,22.8606,0.636,2.84545
77.5053,82.1451,105.5166,0.144,6.92136
129.8947,55.8328,104.3889,0.480,10.75909
18.4141,50.8634,52.7925,0.396,6.01008
303.9048,-182.9249,-33.1651,1.137,82.70438
154.5470,-44.3346,26.2017,0.540,4.07239
52.6932,102.2194,112.7185,0.480,5.64699
2062.1851,-721.3182,234.5470,-0.030,740.90051
150.9291,333.7182,358.9393,0.540,49.88050
140.1472,139.8402,182.9105,0.902,6.53510
84.3858,-35.2851,4.4714,0.071,19.29988
86.9409,-27.7785,12.1879,0.317,2.64448
63.7412,-32.5225,-1.8236,0.636,0.74406
60.9133,-26.0728,2.6819,0.706,0.31710
312.8954,-43.4320,93.7115,0.046,30.59964
40.8797,193.0584,187.8894,0.743,44.12329
14.9732,82.8874,79.5768,0.095,11.96681
126.0365,-45.7949,12.7190,0.451,2.29476
-2.5514,144.6207,126.7304,0.095,13.00150
396.9106,-198.1973,-7.6989,-0.005,106.70883
195.9461,-56.2442,32.9392,0.144,21.27406
116.4879,794.0791,750.6348,0.991,424.53879
129.9036,166.7396,202.0380,0.991,19.49610
250.2777,223.9174,303.2624,1.137,125.08791
375.3661,-188.3938,-8.2579,1.038,72.55156
504.9275,-444.1362,-179.5989,0.021,50.49656
126.4864,-94.8696,-30.5257,0.820,10.56372
50.9171,107.0534,115.9702,-0.630,0.63880
16.8985,-1.5303,5.7577,1.137,0.01724
18.7437,61.7497,62.3994,0.480,1.25959
121.2821,10.5682,60.3283,0.266,6.37154
378.2657,272.0023,399.1344,1.137,463.04669
354.1817,-176.6448,-7.0393,-0.005,58.75737
438.5201,-74.8201,118.2826,0.991,50.13116
484.5272,-4.0104,200.1137,0.046,44.98434
40.9991,-19.4343,0.0756,0.902,1.86886
395.7499,14.4329,178.9806,0.946,38.56033
36.0131,104.8697,107.6757,0.706,14.72962
189.6053,52.5419,126.0123,0.902,14.03177
-21.8433,134.0460,109.1136,0.902,31.63562
-23.4499,179.1029,148.1964,0.317,6.12509
43.1192,-35.3108,-13.0540,-0.630,0.27379
105.5426,-75.1320,-21.9886,0.046,46.90625
71.9213,-32.3127,1.6746,0.396,3.87045
38.4693,90.9035,96.3413,0.144,11.41100
96.1940,-8.3276,33.0104,0.021,1.72008
28.2252,48.6955,54.7988,0.144,29.39971
0.5709,4.7966,4.4709,1.542,0.00298
129.1625,-14.3813,41.4992,-0.167,28.82651
128.8942,-16.1527,39.8236,-0.196,10.09821
49.0448,27.6992,45.0054,-0.005,59.95798
393.0940,-23.7031,143.9009,0.021,33.96249
65.3459,43.0262,65.3435,0.540,5.18396
-91.1995,306.6064,232.1707,0.902,46.53278
-6.6148,26.1395,20.2789,0.480,1.28897
6.5991,16.9693,17.7288,-0.630,0.00896
16.5098,84.5998,81.4981,0.266,14.00699
123.8095,23.0525,72.1442,0.266,10.03602
137.5249,129.9253,172.0949,0.902,21.36223
90.6959,-0.5315,37.4772,0.423,1.54757
122.0187,-13.4307,39.2110,-0.630,15.93223
114.5044,-12.6703,36.7370,-0.196,168.65097
72.8064,-16.7092,15.7225,0.342,4.95972
119.4155,109.4670,146.3884,0.480,10.38171
166.2479,14.1033,81.9251,0.021,15.57526
378.5799,-72.9336,93.9591,-0.630,105.48701
108.7096,48.7901,88.4014,0.991,34.72803
-13.4447,32.7572,23.2411,0.266,8.39089
130.2650,56.4584,104.1120,0.071,6.62679
373.8979,-213.0070,-31.5490,0.991,69.80758
469.9883,-368.0504,-128.0060,0.021,64.47640
52.6423,26.8816,45.6471,0.480,2.21024
29.1474,134.7817,130.8728,0.706,12.59008
93.6973,-23.3873,18.5022,0.571,4.91313
38.7902,46.3995,57.0286,0.902,1.33496
85.4361,-17.0302,20.6267,0.743,5.62204
54.4467,-9.2810,14.5258,0.706,0.53386
147.3996,-22.5774,41.5485,-0.005,10.90272
88.3624,2.2450,38.7834,0.451,1.16756
144.3985,-29.7890,33.9044,0.342,4.89333
355.8889,199.4888,323.7510,0.902,60.72919
213.4715,147.1546,218.3688,1.416,24.11881
265.3751,261.7364,340.8022,-0.630,26.83302
322.2403,-224.6284,-63.6094,0.902,57.75622
72.4672,17.1263,45.1996,-0.630,0.44680
63.9943,-13.8752,14.3884,0.571,1.60958
55.4215,1.3535,24.2172,0.946,0.32920
60.7318,94.0602,107.9403,0.480,0.97629
546.6674,-638.1086,-334.1469,-0.030,89.24509
136.7920,18.6394,73.1751,0.144,3.00359
88.6671,-23.7699,15.8834,0.480,3.66840
43.9089,17.6842,33.7562,0.991,0.25524
122.4066,70.2651,112.5239,0.095,10.93907
78.0643,38.9678,66.6093,0.820,33.64830
53.0663,69.3854,82.9791,0.902,3.69695
161.4031,69.5077,127.9715,0.902,55.52445
227.4943,39.6975,129.0632,0.991,10.44760
292.8134,-317.0474,-157.3313,0.902,42.29673
45.0308,13.4364,30.4415,-0.630,0.22816
294.2491,252.5644,343.6455,-0.630,146.85385
175.3663,11.4123,82.5848,1.137,11.75941
524.0255,-291.0566,-38.9195,0.902,43.98496
90.9619,27.7370,61.9719,0.021,21.67945
53.3851,112.7942,121.1332,0.902,40.80038
-40.5963,380.7930,317.5961,0.396,14.70984
96.2608,57.4479,90.2023,0.902,19.49981
256.2273,-231.3146,-97.2607,0.021,51.91626
171.0821,-14.5385,57.8276,0.342,2.74282
